what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616433005
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616452177
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467616456203
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467616458995
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467616459151
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467616467092
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467616467263
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1467616467700
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467616467840
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467616469744
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1467616469946
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1467616473690
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1467616482083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1467616488526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616490710
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616494158
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616495296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616539336
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616543907
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616544921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616564031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616565357
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616566824
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616567526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467616568134
