what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467773772993
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467773810013
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467774604188
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467774604531
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775280955
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775282031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775282920
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775292234
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775470204
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775471234
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775553904
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467775554808
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467785479163
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467785479522
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467786189622
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467786190621
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467788905870
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467788906213
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467789093077
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467789093530
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467791601512
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467791602074
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467794911215
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467794912291
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467798448239
