what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466150633832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150639058
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150644081
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150651305
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150654035
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150657967
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466150662772
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466150662913
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466150663131
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150665518
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150672008
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466150673802
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1466150674348
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1466150682428
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150699152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150702381
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150708652
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150712412
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150714627
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1466150723582
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466150725049
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150728356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150744361
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150746422
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466150747373
