what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1466129934582
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466129940931
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466129973036
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466129976889
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466129977076
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466129977669
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466129985219
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466129987076
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466129991335
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466129992988
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466129992988
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466129993175
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466129993175
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466129993846
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466129995859
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1466129996452
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1466129999228
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1466130000008
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466130004049
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466130004127
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466130004174
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466130008245
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466130009914
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466130026794
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1466130026809
