what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1467771264855
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1467771265136
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1467771269239
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1467771273499
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1467771276058
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771280816
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771281471
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771282391
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771297600
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771299411
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771302084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771303660
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771311248
activated,view,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.DebugView",1467771311279
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.Terminate",1467771311326
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1467771312388
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1467771315523
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771317473
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771343252
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1467771345748
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771349070
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771352207
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771352956
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1467771357418
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.StepOver",1467771358963
