what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466124324017
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466124324969
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466124337574
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466124344173
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124345280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124355880
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1466124356533
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466124356915
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124359751
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124361077
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466124364571
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1466124365663
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124367566
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124368393
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124369173
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124371185
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124372012
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124372886
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124373307
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124373978
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124376021
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124377176
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124377956
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466124379953
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466124392370
