what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123242949
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123265772
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123267675
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123270592
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123273759
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123275694
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1466123275740
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123277644
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466123279531
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123288548
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123296988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123302526
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1466123314304
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1466123314319
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123314350
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123325614
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123343054
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123354505
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123359419
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123361353
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466123361369
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466123362633
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1466123362835
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123363943
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466123368327
