what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149178382
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149184842
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149190084
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149257164
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466149268474
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1466149281718
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149285290
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149286070
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1466149290033
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1466149291437
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149313433
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149314447
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149319782
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149338268
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149346693
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1466149347520
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1466149347816
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149350656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149354259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149356943
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149380780
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149383947
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1466149574575
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1466149576790
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.navigate.collapseAll",1466149576853
